title,body,ticket_type,category,sub_category1,sub_category2,business_service,urgency,impact
,hi since recruiter lead permission approve requisitions makes please make thanks recruiter,1,4,2,21,71,3,4
connection with icon,icon dear please setup icon per icon engineers please let other details needed thanks lead,1,6,22,7,26,3,4
work experience user,work experience user hi work experience student coming next his name much appreciate him duration thank,1,5,13,7,32,3,4
requesting for meeting,requesting meeting hi please help follow equipments cable pc cord plug,1,5,13,7,32,3,4
reset passwords for external accounts,re expire days hi ask help update passwords colleagues thank pm expire days importance high hi received about expiration please kindly help prolongation best regards pm expire days importance high dear expire days order change please follow steps prerequisites disable device credentials close active connected by cable machine note also follow steps detailed press ctrl alt delete same pops change item enter format enter enter newly chosen then re enter again submit displaying has changed os machine browse enter format enter gear icon top tight browser window enter enter newly chosen then re enter again save connected note complete resources granted once connected by cable browse tick want change after logging enter format enter log enter enter newly chosen then re enter again change clients suppliers about expire please touch person then communicate back encounter issues hesitate by accessing yours,1,4,2,76,4,3,4
mail,verification warning hi has got attached please addresses best regards monitoring analyst verification warning,1,4,3,7,89,3,4
mail,please dear looks blacklisted receiving mails anymore sample attached thanks kind regards senior engineer,1,4,3,87,89,3,4
prod servers tunneling,prod tunneling va la tunneling la host si la si host host cards port name bytes bytes seq bytes seq statistics packets transmitted received packet loss avg bytes bytes seq bytes seq tuesday pm acre re tunneling si pm acre re tunneling extended object host extended host extended object host range extended host range administrator re sector pm acre re tunneling va la si la tunneling design lead ext friday pm re tunneling va extended object host extended host administrator re sector pm tunneling va la tunneling users pinging bytes bytes bytes bytes bytes design lead ext con care pot partial strict si pot ale care va la contains proprietary information which legally privileged unauthorized dissemination prohibited intended recipient views addressing transmission error has misdirected please notify author by replying intended recipient must disclose distribute copy print rely,1,6,22,21,95,3,4
access request,dear modules report report cost thank much regards,1,4,1,7,66,3,4
reset passwords for our client and,passwords client dear please passwords thank,1,5,2,76,4,3,4
direct reports missing time,please action reports dear way help close these maternity leave complete submit her left he technically left he client work after rd submit after delete period days two public holidays possible add thanks please action reports dear part established processes each required submit his weekly basis each friday past must submitted receiving because reports haven followed process please help cascade accordingly gets possible breakdown reports please note refers has left maternity other absence leave please update person record otherwise please person directly submit country date total days,1,4,2,7,67,3,4
laptop connected on request rebuild,connected rebuild hi please provide order debug sip trunk gateway wireless wired connected regards,1,5,13,7,32,3,4
device recovery report printer alert duplex unit is not set,device recovery report printer duplex unit printer details detected tray tray copier details detected tray scanner ready details model name device name comment host name printer name print name file name printer name zone name name computer name share name device printer printer notified,1,5,13,60,74,3,4
new starter,hello please fill date,1,4,2,94,40,3,4
visual studio license,visual studio license hello developer visual studio license thank best regards developer,1,5,3,7,32,3,4
,system,,,,,,,
,hello movement has left available device please kind device denmark copenhagen denmark please source quotation shipping by lead,1,5,13,21,32,3,4
access for secondary,secondary hi please provide secondary ledger users please provide existing roles assigned these users prod test please create thank kind regards analyst,1,4,1,7,66,3,4
list sent copy,copy hi receive copy behavior expect receive myself thanks front developer,1,4,3,88,36,3,4
